id,name,file_introduced_path,introduced_version_commit_hash,introduced_version_author,introduced_version_date,comment_location,func_specifier,func_return_type,func_name,func_parameter_list,func_line,has_removed_version,removed_version_commit_hash,removed_version_author,removed_version_date,last_found_path,last_found_commit_hash,last_found_author,last_found_date,last_found_comment_location,last_found_func_specifier,last_found_func_return_type,last_found_func_name,last_found_func_parameter_list,last_found_func_line,td_classification,start_line,end_line,comment_text
5742244,AsyncStateMachine.java,java/org/apache/coyote/AsyncStateMachine.java,14b82598695e650baae23b90a05ab3072dc4a318,Mark Thomas ,2014-12-02 20:16:01,FUNCTION,private synchronized,void,pauseNonContainerThread,"",403,f,,,,java/org/apache/coyote/AsyncStateMachine.java,480552fe57d527fb905168713b4dfe4bb1d576b4,,,FUNCTION,private synchronized,void,pauseNonContainerThread,"",443,DESIGN,409,409,// TODO Log this?
5744778,AbstractHttp11Protocol.java,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,559f3876dac792e60f57331f2b485307f3b98f94,Mark Thomas ,2015-04-30 14:33:58,"","","","","",0,f,,,,java/org/apache/coyote/http11/AbstractHttp11Protocol.java,1692cad20daabc98519b1d7d283a3cc76228da41,,,"","","","","",0,DESIGN,359,360,// TODO: All of these SSL setters can be removed once it is no longer // necessary to support the old configuration attributes (Tomcat 10?).
5753357,Http11InputBuffer.java,java/org/apache/coyote/http11/AbstractInputBuffer.java,78b83844361c7113e81ddb0df7cf9c7abcbadc8d,Filip Hanik ,2009-10-08 22:37:52,FUNCTION,public,void,setInputStream,InputStream inputStream ,143,t,03220081f331d3953dfa45b3c81eeb80f058c96a,Mark Emlyn David Thomas ,2013-05-03 16:21:06,java/org/apache/coyote/http11/AbstractInputBuffer.java,146200d772120f59ff1b8982abd92cf2206edbe1,Filip Hanik ,2009-10-08 22:37:52,FUNCTION,public,void,addFilter,InputFilter filter ,170,DESIGN,145,145,// FIXME: Check for null ?
5753782,Http11InputBuffer.java,java/org/apache/coyote/http11/AbstractInputBuffer.java,ed82d448c7208fcaf599010d409159ef7ff7f5be,Filip Hanik ,2012-07-04 01:56:46,FUNCTION,public abstract,boolean,supportsNonBlocking,"",166,t,146200d772120f59ff1b8982abd92cf2206edbe1,Mark Emlyn David Thomas ,2013-05-03 16:14:49,java/org/apache/coyote/http11/AbstractInputBuffer.java,ef80739b368fe61bc742700caf9d630c96a85315,Filip Hanik ,2012-07-04 01:56:46,FUNCTION,public abstract,boolean,supportsNonBlocking,"",166,DESIGN,165,165,// ------------------------------------------------------------- TODO SERVLET 3.1 IN PROGRESS
5754090,Http11InputBuffer.java,java/org/apache/coyote/http11/AbstractInputBuffer.java,2088273b8f119c83464d755a181881c07a541534,Mark Emlyn David Thomas ,2013-08-28 10:20:21,FUNCTION,public,int,available,"",339,f,,,,java/org/apache/coyote/http11/Http11InputBuffer.java,2561171cbd2a94f8f2e1e2230d8052ae773846a8,,,FUNCTION,"",int,available,boolean read ,627,DESIGN,356,358,// Not ideal. This will indicate that data is available which should // trigger a read which in turn will trigger another IOException and // that one can be thrown.
5758570,Http11Nio2Protocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,220bff69562c1e35a7cdeac89574dfda5bb6b80e,Filip Hanik ,2006-10-24 14:46:13,FUNCTION,public,void,init,"",122,t,9a34fcc9a4cc20445aadcd62145b409f2311a456,Filip Hanik ,2008-11-11 20:00:26,java/org/apache/coyote/http11/Http11NioProtocol.java,c454a1c5d996c47081c15718d41052c463cdf074,Filip Hanik ,2006-10-24 14:46:13,FUNCTION,public,void,init,"",131,DESIGN,126,126,"//todo, determine if we even need these"
5764482,Http11NioProtocol.java,java/org/apache/coyote/http11/Http11NioProtocol.java,220bff69562c1e35a7cdeac89574dfda5bb6b80e,Filip Hanik ,2006-10-24 14:46:13,FUNCTION,public,void,init,"",122,t,9a34fcc9a4cc20445aadcd62145b409f2311a456,Filip Hanik ,2008-11-11 20:00:26,java/org/apache/coyote/http11/Http11NioProtocol.java,c454a1c5d996c47081c15718d41052c463cdf074,Filip Hanik ,2006-10-24 14:46:13,FUNCTION,public,void,init,"",131,DESIGN,126,126,"//todo, determine if we even need these"
5769430,Http11OutputBuffer.java,java/org/apache/coyote/http11/InternalOutputBuffer.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,public,void,setOutputStream,OutputStream outputStream ,187,t,0da8b5ad9f74f18228d340db612b637509d1278f,Filip Hanik ,2009-10-09 16:24:43,java/org/apache/coyote/http11/InternalOutputBuffer.java,18a9f4f7c4ed986755f8edaab70fef765738f2f2,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,public,void,setOutputStream,OutputStream outputStream ,182,DESIGN,189,189,// FIXME: Check for null ?
5775940,Http11OutputBuffer.java,java/org/apache/coyote/http11/Http11OutputBuffer.java,be8877a2ac8aa7ce4e3a8961539a1dc81f06b5d7,Mark Thomas ,2015-01-09 09:34:41,FUNCTION,public,void,sendStatus,"",382,t,ece58ff37dbb932fd1dc433e1885f6b3002a95c1,Mark Thomas ,2015-01-09 10:05:24,java/org/apache/coyote/http11/Http11OutputBuffer.java,598991dcdeef62db1f397d347e95d10690e7bdf2,Mark Thomas ,2015-01-09 09:34:41,FUNCTION,public,void,sendStatus,"",381,DESIGN,418,419,// End the response status line // TODO o.a.coyoye.http11.Constants is pre-loaded. Can we drop this?
5778186,Http11Processor.java,java/org/apache/coyote/http11/AbstractHttp11Processor.java,3d5de5663106d6ad41bac6b49c419addd6b16eb6,Mark Emlyn David Thomas ,2010-09-13 20:03:17,FUNCTION,public final,void,action,"ActionCode actionCode, Object param ",845,t,014de3825a0f1c523ccb35f19dfbb2cb9a034465,Mark Emlyn David Thomas ,2011-09-22 19:37:57,java/org/apache/coyote/http11/AbstractHttp11Processor.java,0b3f9fac27075fc0a72f6e110282ced453a46967,Mark Emlyn David Thomas ,2010-09-13 20:03:17,FUNCTION,public final,void,action,"ActionCode actionCode, Object param ",724,DESIGN,893,894,// Do nothing // TODO Remove this action
5778783,Http11Processor.java,java/org/apache/coyote/http11/AbstractHttp11Processor.java,587b1a807129c2ab41623358281aa19ff2ff9950,Mark Emlyn David Thomas ,2010-09-27 12:13:32,"","","","","",0,t,8e5d0a0560de11502a5b7fb619b9d4b1fa4f4230,Mark Emlyn David Thomas ,2010-09-29 16:13:05,java/org/apache/coyote/http11/AbstractHttp11Processor.java,311e8b72330e6e84da8f2bf71d9e4aea8bdbac61,Mark Emlyn David Thomas ,2010-09-27 12:13:32,"","","","","",0,DESIGN,1115,1131,"/*
     * DISPATCHED    - Standard request. Not in Async mode.
     * STARTING      - ServletRequest.startAsync() has been called but the
     *                 request in which that call was made has not finished
     *                 processing.
     * STARTED       - ServletRequest.startAsync() has been called and the
     *                 request in which that call was made has finished
     *                 processing.
     * MUST_COMPLETE - complete() has been called before the request in which
     *                 ServletRequest.startAsync() has finished. As soon as that
     *                 request finishes, the complete() will be processed.
     * COMPLETING    - The call to complete() was made once the request was in
     *                 the STARTED state. May or may not be triggered by a
     *                 container thread - depends if start(Runnable) was used
     * 
     * TODO - markt - Move this to a separate class
     */"
5785176,Http11Processor.java,java/org/apache/coyote/http11/AbstractHttp11Processor.java,7714012a31aaad876fb74d2340cc09165b05c96c,Mark Emlyn David Thomas ,2011-09-06 23:07:00,FUNCTION,public,SocketState,process,SocketWrapper < S socketWrapper ,856,t,00eb735697fde19c5a4151a06442955d1d4a1b9a,Mark Emlyn David Thomas ,2014-06-04 11:25:51,java/org/apache/coyote/http11/AbstractHttp11Processor.java,2501e4a669e8f403462df27d76950edf34bc5350,Mark Emlyn David Thomas ,2011-09-06 23:07:00,FUNCTION,public,SocketState,process,SocketWrapper < S socketWrapper ,957,DESIGN,965,970,"// Handle when the response was committed before a serious // error occurred.  Throwing a ServletException should both // set the status to 500 and set the errorException. // If we fail here, then the response is likely already // committed, so we can't try and set headers. // Avoid checking twice."
5787905,Http11Processor.java,java/org/apache/coyote/http11/AbstractHttp11Processor.java,79664c1488faf4e62f057dd8a4da51952e471c64,Mark Emlyn David Thomas ,2012-02-07 10:18:10,FUNCTION,public,SocketState,upgradeDispatch,"",1584,t,b6c7be379a2530e8cf25c196d277deeb687d1e06,Mark Emlyn David Thomas ,2013-05-03 16:13:43,java/org/apache/coyote/http11/AbstractHttp11Processor.java,108df1e6c16ef87cf901bde7bc5ba7e2dc55c979,Mark Emlyn David Thomas ,2012-02-07 10:18:10,FUNCTION,public,SocketState,upgradeDispatch,SocketStatus status ,1638,DESIGN,1585,1586,// Should never reach this code but in case we do... // TODO
5805125,Http11Processor.java,java/org/apache/coyote/http11/AbstractHttp11Processor.java,00eb735697fde19c5a4151a06442955d1d4a1b9a,Mark Emlyn David Thomas ,2014-06-04 11:25:51,FUNCTION,public,SocketState,process,SocketWrapper < S socketWrapper ,954,f,,,,java/org/apache/coyote/http11/Http11Processor.java,9842c9d632217b2cdfae38c423f12a1bc776fcea,,,FUNCTION,public,SocketState,service,SocketWrapperBase < ? socketWrapper ,961,DESIGN,1104,1104,// TODO: Remove
5820141,Http11Processor.java,java/org/apache/coyote/http11/Http11Processor.java,59de5ab2b69c405152803c86c808c6e725b6d03e,Mark Thomas ,2015-05-29 15:48:20,FUNCTION,public,SocketState,process,SocketWrapperBase < ? socketWrapper ,955,f,,,,java/org/apache/coyote/http11/Http11Processor.java,9842c9d632217b2cdfae38c423f12a1bc776fcea,,,FUNCTION,public,SocketState,service,SocketWrapperBase < ? socketWrapper ,961,DESIGN,1038,1039,// TODO Figure out how to handle request bodies at this // point.
5832848,ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,protected,boolean,parseEndChunk,"",317,t,19b997ccb45c86d22e8ed98e4f7ca9209e65b0b1,Mark Emlyn David Thomas ,2010-10-01 10:21:58,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,a9a2dc4b7b3e86abc86999cde3f3d8ae754c07f5,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,protected,boolean,parseEndChunk,"",362,DESIGN,313,316,"/**
     * Parse end chunk data.
     * FIXME: Handle trailers
     */"
5833093,ChunkedInputFilter.java,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,18853d163e56215967b0b819cf4d8ffbf14b6c53,Mark Emlyn David Thomas ,2010-06-21 11:54:13,FUNCTION,protected,boolean,parseChunkHeader,"",264,t,775d5fa422c231f9de36d6cc0aabd9a0e5d5feab,Mark Emlyn David Thomas ,2012-08-29 20:21:01,java/org/apache/coyote/http11/filters/ChunkedInputFilter.java,8edf92fb9afb380e3b615de9ecabf952d7ec3dd6,Mark Emlyn David Thomas ,2010-06-21 11:54:13,FUNCTION,protected,boolean,parseChunkHeader,"",293,DESIGN,280,280,// FIXME: Improve parsing to check for CRLF 
5836088,GzipOutputFilter.java,java/org/apache/coyote/http11/filters/GzipOutputFilter.java,a84fabcbc6fee8a69253ad92a304b4718e96a7c9,Remy Maucherat ,2006-03-27 13:53:46,FUNCTION,public,void,write,int b ,152,f,,,,java/org/apache/coyote/http11/filters/GzipOutputFilter.java,6eba80b38e73fcf9835a1c13aaf6c51b840da583,,,FUNCTION,public,void,write,int b ,156,DESIGN,154,155,"// Shouldn't get used for good performance, but is needed for  // compatibility with Sun JDK 1.4.0"
5837994,UpgradeProcessorExternal.java,java/org/apache/coyote/http11/upgrade/UpgradeProcessor.java,1af401fb2edfe4cbe9b0b1c2af4b7c5fb10ba63d,Mark Emlyn David Thomas ,2012-11-24 17:26:51,FUNCTION,public final,boolean,isFinished,"",152,t,209214e4dac2a46b38186a60c1e196916a2e164f,Mark Emlyn David Thomas ,2012-11-24 18:45:42,java/org/apache/coyote/http11/upgrade/UpgradeProcessor.java,981a04ea8dc161778e68dec5b3846611cd341f69,Mark Emlyn David Thomas ,2012-11-24 17:26:51,FUNCTION,public,boolean,canWrite,"",159,DESIGN,158,158,// TODO Support non-blocking IO
5838845,UpgradeServletOutputStream.java,java/org/apache/coyote/http11/upgrade/UpgradeServletOutputStream.java,5723dcfcd10f8bafbb477ca6f0892e03d533216d,Mark Emlyn David Thomas ,2012-11-24 18:16:01,FUNCTION,private,void,writeInternal,"byte [] b, int off, int len ",83,t,bf3072b59db912e2d6fce538610961e84832fd7b,Mark Emlyn David Thomas ,2014-05-20 14:46:48,java/org/apache/coyote/http11/upgrade/AbstractServletOutputStream.java,ad43712af37ed66fe58fdd1148b6dd7b0428449f,Mark Emlyn David Thomas ,2012-11-24 18:16:01,FUNCTION,private,void,writeInternal,"byte [] b, int off, int len ",147,DESIGN,91,92,// TODO: - Reuse the buffer //       - Only reallocate if it gets too big (>8k?)
5839157,UpgradeServletOutputStream.java,java/org/apache/coyote/http11/upgrade/AbstractServletOutputStream.java,a5384a0854ad346e25c84f51446073cea4f307e3,Mark Emlyn David Thomas ,2014-03-10 10:15:54,"","","","","",0,f,,,,java/org/apache/coyote/http11/upgrade/UpgradeServletOutputStream.java,7ef2fd50ea9f55e62f024695c4fc7949d3107bb8,,,"","","","","",0,DESIGN,41,45,"// Used to ensure that only one thread writes to the socket at a time and // that buffer is consistently updated with any unwritten data after the // write. Note it is not necessary to hold this lock when checking if buffer // contains data but, depending on how the result is used, some form of // synchronization may be required (see fireListenerLock for an example)."
5840381,ConnectionSettingsLocal.java,java/org/apache/coyote/http2/ConnectionSettingsLocal.java,db6ab35da0741251be8f03350d38d82e3c3bd581,Mark Thomas ,2015-08-18 16:29:47,FUNCTION,synchronized,void,ack,"",146,t,e3cbc6661ec5994069a8ef7f6b1f546cf0f09710,Mark Thomas ,2015-08-20 13:15:34,java/org/apache/coyote/http2/ConnectionSettingsLocal.java,b7110d3f38c628be763a21440ef219439d3d69a2,Mark Thomas ,2015-08-18 16:29:47,FUNCTION,synchronized,void,ack,"",70,DESIGN,152,153,// Unexpected ACK. Log it? // TODO
5840457,ConnectionSettingsRemote.java,java/org/apache/coyote/http2/ConnectionSettings.java,a883a6b3dd2c096220e0e0ab2c0614773bb60787,Mark Thomas ,2015-05-20 09:33:23,"","","","","",0,t,50cb94a8ad5fb86482c97de0e9b7950d1dee6f8e,Mark Thomas ,2015-06-01 20:03:13,java/org/apache/coyote/http2/ConnectionSettings.java,a883a6b3dd2c096220e0e0ab2c0614773bb60787,Mark Thomas ,2015-05-20 09:33:23,"","","","","",0,DESIGN,31,32,// TODO: The maximum allowed in a settings frame as 2^32 (unsigned) // Use the maximum possible
5840753,HpackEncoder.java,java/org/apache/coyote/http2/HpackEncoder.java,486cd98d927cea549e870e8df3660e560d955c08,Remy Maucherat ,2015-03-20 18:47:03,FUNCTION,public,boolean,shouldUseHuffman,"String header, String value ",50,f,,,,java/org/apache/coyote/http2/HpackEncoder.java,dee371617d9ea0df57b8d5bab59fb730abc443d5,,,FUNCTION,public,boolean,shouldUseHuffman,"String header, String value ",51,DESIGN,51,51,//TODO: figure out a good value for this
5840757,HpackEncoder.java,java/org/apache/coyote/http2/HpackEncoder.java,486cd98d927cea549e870e8df3660e560d955c08,Remy Maucherat ,2015-03-20 18:47:03,"","","","","",0,f,,,,java/org/apache/coyote/http2/HpackEncoder.java,dee371617d9ea0df57b8d5bab59fb730abc443d5,,,"","","","","",0,DESIGN,75,75,//TODO: use a custom data structure to reduce allocations
5840762,HpackEncoder.java,java/org/apache/coyote/http2/HpackEncoder.java,486cd98d927cea549e870e8df3660e560d955c08,Remy Maucherat ,2015-03-20 18:47:03,FUNCTION,public,State,encode,"MimeHeaders headers, ByteBuffer target ",121,f,,,,java/org/apache/coyote/http2/HpackEncoder.java,dee371617d9ea0df57b8d5bab59fb730abc443d5,,,FUNCTION,public,State,encode,"MimeHeaders headers, ByteBuffer target ",124,DESIGN,134,134,// FIXME: Review lowercase policy
5840775,HpackEncoder.java,java/org/apache/coyote/http2/HpackEncoder.java,486cd98d927cea549e870e8df3660e560d955c08,Remy Maucherat ,2015-03-20 18:47:03,FUNCTION,private,TableEntry,findInTable,"String headerName, String value ",282,f,,,,java/org/apache/coyote/http2/HpackEncoder.java,dee371617d9ea0df57b8d5bab59fb730abc443d5,,,FUNCTION,private,TableEntry,findInTable,"String headerName, String value ",290,DESIGN,286,286,//todo: some form of lookup?
5841010,Http2Parser.java,java/org/apache/coyote/http2/Http2Parser.java,7750834be162a705ac40083db38ea68b043bdf78,Mark Thomas ,2015-06-01 09:18:47,FUNCTION,public,void,readFrame,boolean block ,54,t,a29fbc10142db0a06b233580575da354beb8a5dc,Mark Thomas ,2015-06-01 21:11:48,java/org/apache/coyote/http2/Http2Parser.java,6f64bd120c618fd2dc44c329a257d43d166a33b5,Mark Thomas ,2015-06-01 09:18:47,FUNCTION,public,void,readFrame,boolean block ,53,DESIGN,57,57,// TODO: This is incomplete
5841015,Http2Parser.java,java/org/apache/coyote/http2/Http2Parser.java,7750834be162a705ac40083db38ea68b043bdf78,Mark Thomas ,2015-06-01 09:18:47,FUNCTION,"",boolean,readHttpUpgradeResponse,"",96,t,15d0a9ad607516f06b63e56b6f8a533c7e341afd,Mark Thomas ,2015-06-01 12:31:56,java/org/apache/coyote/http2/Http2Parser.java,7750834be162a705ac40083db38ea68b043bdf78,Mark Thomas ,2015-06-01 09:18:47,FUNCTION,"",boolean,readHttpUpgradeResponse,"",96,DESIGN,139,139,// TODO: There may be other headers.
5841337,Http2Parser.java,java/org/apache/coyote/http2/Http2Parser.java,68c5aeecea7117a35a0e64beeeb772cf06ddbf88,Mark Thomas ,2015-06-04 15:07:16,FUNCTION,private,void,readPushPromiseFrame,"int streamId, int flags, int payloadSize ",328,t,b7730ea305a075a5b461421c8e1cf023165f886a,Mark Thomas ,2015-06-04 20:31:19,java/org/apache/coyote/http2/Http2Parser.java,2bf84e67f2d6aa206cc3707c45de7ff0ed5a271c,Mark Thomas ,2015-06-04 15:07:16,FUNCTION,private,void,readPushPromiseFrame,"int streamId, int flags, int payloadSize ",254,DESIGN,335,335,// TODO: Should never be received by a server
5842579,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,238abfa014230bf77d2bcd0f1b554aa4d69286ee,Mark Thomas ,2015-05-12 22:29:45,FUNCTION,private,boolean,processFrame,"",142,t,cd68a5e514f2f5f517556e389a04dad8a87a1420,Mark Thomas ,2015-06-02 11:13:24,java/org/apache/coyote/http2/Http2UpgradeHandler.java,6eb32884c6ccfabff4e4b283d4a17ff88cdd3740,Mark Thomas ,2015-05-12 22:29:45,FUNCTION,private,boolean,processFrame,"",333,DESIGN,143,143,// TODO: Consider refactoring and making this a field to reduce GC.
5842645,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,2b561c06c4f8502d7580291d62a53cdc374c59da,Mark Thomas ,2015-05-13 10:51:46,FUNCTION,public,SocketState,upgradeDispatch,SocketStatus status ,86,t,d0240890869401d07c8443a07dc550447f1b3107,Mark Thomas ,2015-06-08 20:11:36,java/org/apache/coyote/http2/Http2UpgradeHandler.java,d49786eba7a374c2ad93c4585286b69fe1b3021b,Mark Thomas ,2015-05-13 10:51:46,FUNCTION,public,SocketState,upgradeDispatch,SocketStatus status ,227,DESIGN,120,121,// Stream error // TODO Reset stream
5842739,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,3a93f4969f9c8b013ece84035812851d61a8dff7,Mark Thomas ,2015-05-13 12:45:56,FUNCTION,private,void,processFrameWindowUpdate,"int flags, int streamId, int payloadSize ",239,t,a42524ee0aee27857234bb9f2bc818dd2df9a6c2,Mark Thomas ,2015-05-13 12:57:40,java/org/apache/coyote/http2/Http2UpgradeHandler.java,3a93f4969f9c8b013ece84035812851d61a8dff7,Mark Thomas ,2015-05-13 12:45:56,FUNCTION,private,void,processFrameWindowUpdate,"int flags, int streamId, int payloadSize ",239,DESIGN,248,249,// TODO i18n // Use stream 0 since this is always a connection error
5843147,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,34325ef7b75cd5e53cb4088d2d4a1e2425bb7466,Mark Thomas ,2015-05-20 19:21:52,FUNCTION,private,Object,getThingToWrite,"",623,t,d1f794c375b24b34b8624035bf4c0b81ecd07521,Mark Thomas ,2015-05-21 20:47:04,java/org/apache/coyote/http2/Http2UpgradeHandler.java,91ea5c8c95911a5759b985bed48b6203a5316559,Mark Thomas ,2015-05-20 19:21:52,FUNCTION,private,Object,getThingToWrite,"",749,DESIGN,625,625,// TODO This is more complicated than pulling an object off a queue.
5843827,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,d1f794c375b24b34b8624035bf4c0b81ecd07521,Mark Thomas ,2015-05-21 20:47:04,FUNCTION,private,int,allocate,"AbstractStream stream, int allocation ",823,f,,,,java/org/apache/coyote/http2/Http2UpgradeHandler.java,27ce704dfe7ff49417b412c0917647b379c25be0,,,FUNCTION,private,int,allocate,"AbstractStream stream, int allocation ",777,DESIGN,857,858,// Use an Iterator so fully allocated children/recipients can be // removed.
5845421,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,91d6b0e56bda99fb8af604a2143c7639bac917f5,Mark Thomas ,2015-06-03 18:45:52,FUNCTION,private,void,close,Http2Exception h2e ,348,t,9f599ad33b11b46cd6e1badc349b1d985e3bd912,Mark Thomas ,2015-06-16 21:54:52,java/org/apache/coyote/http2/Http2UpgradeHandler.java,97cd024c44cad29bc38d5dc1a307781e2b167b49,Mark Thomas ,2015-06-03 18:45:52,FUNCTION,private,void,closeConnection,Http2Exception ce ,378,DESIGN,351,351,// TODO needs to be correct value
5845453,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,91d6b0e56bda99fb8af604a2143c7639bac917f5,Mark Thomas ,2015-06-03 18:45:52,FUNCTION,public,void,goaway,"int lastStreamId, long errorCode, String debugData ",793,t,9d85c135562e08dca2f6f04b5b1f89c4d64f7f47,Mark Thomas ,2015-06-10 19:43:10,java/org/apache/coyote/http2/Http2UpgradeHandler.java,a478d3c329d75108594856f6599821f8b5e889d1,Mark Thomas ,2015-06-03 18:45:52,FUNCTION,public,void,goaway,"int lastStreamId, long errorCode, String debugData ",867,DESIGN,799,799,// TODO: Do more than just record this
5846146,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,95abab16ed2a3f509d200e1b5ccd8106a98318e0,Mark Thomas ,2015-06-08 19:45:12,FUNCTION,public,SocketState,upgradeDispatch,SocketStatus status ,227,t,d0240890869401d07c8443a07dc550447f1b3107,Mark Thomas ,2015-06-08 20:11:36,java/org/apache/coyote/http2/Http2UpgradeHandler.java,d49786eba7a374c2ad93c4585286b69fe1b3021b,Mark Thomas ,2015-06-08 19:45:12,FUNCTION,public,SocketState,upgradeDispatch,SocketStatus status ,227,DESIGN,248,248,// This should be a connection error
5847114,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,9d85c135562e08dca2f6f04b5b1f89c4d64f7f47,Mark Thomas ,2015-06-10 19:43:10,FUNCTION,private,Stream,createRemoteStream,int streamId ,644,t,9df22b49129e2f9a01c6bf2b258a970a7c53b489,Mark Thomas ,2015-08-21 10:23:23,java/org/apache/coyote/http2/Http2UpgradeHandler.java,e3cbc6661ec5994069a8ef7f6b1f546cf0f09710,Mark Thomas ,2015-06-10 19:43:10,FUNCTION,private,Stream,createRemoteStream,int streamId ,733,DESIGN,657,657,// TODO Implement periodic pruning of closed streams
5848839,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,8111046353fb8fe7d2307b831a3ccdef9cb0b435,Mark Thomas ,2015-07-26 18:34:42,FUNCTION,public,void,init,WebConnection webConnection ,163,t,a669c5b5dfc59dd7b2d051fa561037025c9c6c4b,Mark Thomas ,2015-08-18 17:06:22,java/org/apache/coyote/http2/Http2UpgradeHandler.java,f80177eb01c35fed82eadce4c0e7e432ea3f6f0a,Mark Thomas ,2015-07-26 18:34:42,FUNCTION,public,void,init,WebConnection webConnection ,163,DESIGN,207,208,// Send the initial settings frame // TODO: Need to send non-default settings values
5851384,Http2UpgradeHandler.java,java/org/apache/coyote/http2/Http2UpgradeHandler.java,4f023037b6d9549a54b07ad5a9a5c1ec64675893,Mark Thomas ,2015-10-14 14:29:31,FUNCTION,"",void,push,"Request request, Stream associatedStream ",950,f,,,,java/org/apache/coyote/http2/Http2UpgradeHandler.java,27ce704dfe7ff49417b412c0917647b379c25be0,,,FUNCTION,"",void,push,"Request request, Stream associatedStream ",982,DESIGN,953,953,// TODO: Is 1k the optimal value?
5853553,Stream.java,java/org/apache/coyote/http2/Stream.java,e98769d9f2a001fa196dbeb6cafd5e342da52146,Mark Thomas ,2015-05-13 20:36:27,FUNCTION,public,void,emitHeader,"String name, String value, boolean neverIndex ",45,t,c8c543023a1fec555c96bc24ee3abf90ab4b023d,Mark Thomas ,2015-05-20 09:42:17,java/org/apache/coyote/http2/Stream.java,e98769d9f2a001fa196dbeb6cafd5e342da52146,Mark Thomas ,2015-05-13 20:36:27,FUNCTION,public,void,emitHeader,"String name, String value, boolean neverIndex ",45,DESIGN,50,50,// TODO: Do something with these headers
5853555,Stream.java,java/org/apache/coyote/http2/Stream.java,c8c543023a1fec555c96bc24ee3abf90ab4b023d,Mark Thomas ,2015-05-20 09:42:17,FUNCTION,public,void,emitHeader,"String name, String value, boolean neverIndex ",57,t,afa334d42d27749a7f998f003d291afc22cac553,Mark Thomas ,2015-08-21 14:02:43,java/org/apache/coyote/http2/Stream.java,7d5354f2e5d8a641a6cc3b29432ee52b472e3708,Mark Thomas ,2015-05-20 09:42:17,FUNCTION,public,void,emitHeader,"String name, String value, boolean neverIndex ",160,DESIGN,69,69,// TODO: This is almost certainly wrong and needs to be decoded
5853571,Stream.java,java/org/apache/coyote/http2/Stream.java,616e782ac0f4054c77a4ca83cbdcea229cb8eb65,Mark Thomas ,2015-05-20 22:21:41,FUNCTION,"",void,writeHeaders,"",98,t,e6401536142a29c374507d6b209ecf9fd74acf54,Mark Thomas ,2015-09-30 13:42:29,java/org/apache/coyote/http2/Stream.java,71765f17b1698ee499c29f0c4363a7caaf8f84f8,Mark Thomas ,2015-05-20 22:21:41,FUNCTION,"",void,writeHeaders,"",235,DESIGN,102,102,// TODO Handle this
5853637,Stream.java,java/org/apache/coyote/http2/Stream.java,d1f794c375b24b34b8624035bf4c0b81ecd07521,Mark Thomas ,2015-05-21 20:47:04,FUNCTION,public,void,flush,"",234,t,642a38a0f878a64ff8144bd639ec3a1e7b3d7cf9,Mark Thomas ,2015-06-25 14:24:17,java/org/apache/coyote/http2/Stream.java,bdcee7610db8446c07798867b661c6053f43dd71,Mark Thomas ,2015-05-21 20:47:04,FUNCTION,public,int,doRead,ByteChunk chunk ,399,DESIGN,256,256,// TODO: Possible shutdown?
5853656,Stream.java,java/org/apache/coyote/http2/Stream.java,2f6068d0b6d63093b15ed768091dfc340a895bd5,Mark Thomas ,2015-05-29 08:48:56,FUNCTION,"",void,setEndOfStream,"",210,t,e17e63dac8ede09d863db8029b1c98954219c6e7,Mark Thomas ,2015-06-05 10:05:35,java/org/apache/coyote/http2/Stream.java,4c2a08336bfd90b78c0d20c0fdb54b052f7c9a92,Mark Thomas ,2015-05-29 08:48:56,FUNCTION,"",void,setEndOfStream,"",235,DESIGN,211,212,// TODO This is temporary until the state machine for a stream is // implemented
